ts_code,trade_time,open,close,high,low,vol,amount,oi
CU1811.SHF,2018-11-09 00:00:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:01:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:02:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:03:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:04:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:05:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:06:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:07:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:08:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:09:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:10:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:11:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:12:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:13:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:14:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:15:00,49460.0,49460.0,49460.0,49460.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:16:00,49460.0,49490.0,49490.0,49460.0,30.0,7423000.0,
CU1811.SHF,2018-11-09 00:17:00,49490.0,49490.0,49490.0,49490.0,10.0,2474500.0,
CU1811.SHF,2018-11-09 00:18:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:19:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:20:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:21:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:22:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:23:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:24:00,49490.0,49490.0,49490.0,49490.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:25:00,49490.0,49500.0,49500.0,49490.0,30.0,7425000.0,
CU1811.SHF,2018-11-09 00:26:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:27:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:28:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:29:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:30:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:31:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:32:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:33:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:34:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:35:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:36:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:37:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:38:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:39:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:40:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:41:00,49500.0,49500.0,49500.0,49500.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:42:00,49500.0,49530.0,49530.0,49500.0,10.0,2476500.0,
CU1811.SHF,2018-11-09 00:43:00,49530.0,49530.0,49530.0,49530.0,10.0,2476500.0,
CU1811.SHF,2018-11-09 00:44:00,49530.0,49510.0,49530.0,49510.0,30.0,7428500.0,
CU1811.SHF,2018-11-09 00:45:00,49510.0,49510.0,49510.0,49510.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:46:00,49510.0,49520.0,49520.0,49510.0,10.0,2476000.0,
CU1811.SHF,2018-11-09 00:47:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:48:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:49:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:50:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:51:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:52:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:53:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:54:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:55:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:56:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:57:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:58:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 00:59:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 01:00:00,49520.0,49520.0,49520.0,49520.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:01:00,49520.0,49450.0,49520.0,49430.0,60.0,14832000.0,
CU1811.SHF,2018-11-09 09:02:00,49450.0,49450.0,49450.0,49450.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:03:00,49450.0,49450.0,49450.0,49450.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:04:00,49450.0,49450.0,49450.0,49450.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:05:00,49450.0,49450.0,49450.0,49450.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:06:00,49450.0,49390.0,49450.0,49390.0,50.0,12349500.0,
CU1811.SHF,2018-11-09 09:07:00,49390.0,49410.0,49410.0,49390.0,30.0,7411000.0,
CU1811.SHF,2018-11-09 09:08:00,49410.0,49420.0,49430.0,49410.0,60.0,14827000.0,
CU1811.SHF,2018-11-09 09:09:00,49420.0,49450.0,49450.0,49420.0,30.0,7415500.0,
CU1811.SHF,2018-11-09 09:10:00,49450.0,49450.0,49450.0,49450.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:11:00,49420.0,49430.0,49430.0,49420.0,20.0,4942500.0,
CU1811.SHF,2018-11-09 09:12:00,49430.0,49430.0,49430.0,49430.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:13:00,49430.0,49450.0,49460.0,49430.0,120.0,29670500.0,
CU1811.SHF,2018-11-09 09:14:00,49450.0,49440.0,49450.0,49440.0,50.0,12360000.0,
CU1811.SHF,2018-11-09 09:15:00,49430.0,49430.0,49440.0,49430.0,150.0,37074500.0,
CU1811.SHF,2018-11-09 09:16:00,49420.0,49400.0,49420.0,49400.0,100.0,24704000.0,
CU1811.SHF,2018-11-09 09:17:00,49400.0,49400.0,49400.0,49400.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:18:00,49400.0,49380.0,49400.0,49380.0,40.0,9876000.0,
CU1811.SHF,2018-11-09 09:19:00,49380.0,49380.0,49390.0,49380.0,50.0,12345500.0,
CU1811.SHF,2018-11-09 09:20:00,49380.0,49380.0,49380.0,49380.0,20.0,4938000.0,
CU1811.SHF,2018-11-09 09:21:00,49380.0,49390.0,49390.0,49380.0,70.0,17286500.0,
CU1811.SHF,2018-11-09 09:22:00,49390.0,49370.0,49390.0,49370.0,40.0,9875500.0,
CU1811.SHF,2018-11-09 09:23:00,49370.0,49370.0,49370.0,49350.0,50.0,12341000.0,
CU1811.SHF,2018-11-09 09:24:00,49370.0,49370.0,49370.0,49370.0,70.0,17279500.0,
CU1811.SHF,2018-11-09 09:25:00,49370.0,49370.0,49390.0,49370.0,200.0,49371500.0,
CU1811.SHF,2018-11-09 09:26:00,49370.0,49380.0,49380.0,49370.0,100.0,24687000.0,
CU1811.SHF,2018-11-09 09:27:00,49380.0,49380.0,49380.0,49380.0,50.0,12345000.0,
CU1811.SHF,2018-11-09 09:28:00,49380.0,49390.0,49390.0,49380.0,40.0,9878000.0,
CU1811.SHF,2018-11-09 09:29:00,49390.0,49420.0,49420.0,49390.0,30.0,7412000.0,
CU1811.SHF,2018-11-09 09:30:00,49420.0,49410.0,49420.0,49400.0,90.0,22234000.0,
CU1811.SHF,2018-11-09 09:31:00,49410.0,49400.0,49410.0,49400.0,50.0,12350500.0,
CU1811.SHF,2018-11-09 09:32:00,49400.0,49400.0,49400.0,49400.0,40.0,9880000.0,
CU1811.SHF,2018-11-09 09:33:00,49400.0,49390.0,49400.0,49390.0,100.0,24697000.0,
CU1811.SHF,2018-11-09 09:34:00,49380.0,49380.0,49380.0,49380.0,30.0,7407000.0,
CU1811.SHF,2018-11-09 09:35:00,49380.0,49380.0,49380.0,49380.0,0.0,0.0,
CU1811.SHF,2018-11-09 09:36:00,49380.0,49360.0,49380.0,49360.0,110.0,27154500.0,
CU1811.SHF,2018-11-09 09:37:00,49360.0,49370.0,49370.0,49360.0,50.0,12342500.0,
CU1811.SHF,2018-11-09 09:38:00,49370.0,49370.0,49380.0,49370.0,450.0,111083500.0,
CU1811.SHF,2018-11-09 09:39:00,49370.0,49370.0,49370.0,49370.0,10.0,2468500.0,
CU1811.SHF,2018-11-09 09:40:00,49370.0,49370.0,49380.0,49370.0,510.0,125895000.0,
CU1811.SHF,2018-11-09 09:41:00,49370.0,49370.0,49370.0,49370.0,50.0,12342500.0,
CU1811.SHF,2018-11-09 09:42:00,49370.0,49360.0,49370.0,49360.0,230.0,56766500.0,
CU1811.SHF,2018-11-09 09:43:00,49360.0,49360.0,49360.0,49350.0,50.0,12339500.0,
CU1811.SHF,2018-11-09 09:44:00,49360.0,49360.0,49360.0,49360.0,80.0,19744000.0,
CU1811.SHF,2018-11-09 09:45:00,49360.0,49350.0,49360.0,49350.0,180.0,44415000.0,
CU1811.SHF,2018-11-09 09:46:00,49350.0,49340.0,49350.0,49340.0,100.0,24670000.0,
CU1811.SHF,2018-11-09 09:47:00,49340.0,49340.0,49340.0,49340.0,10.0,2467000.0,
CU1811.SHF,2018-11-09 09:48:00,49340.0,49350.0,49350.0,49340.0,60.0,14805000.0,
CU1811.SHF,2018-11-09 09:49:00,49350.0,49360.0,49360.0,49350.0,100.0,24678000.0,
CU1811.SHF,2018-11-09 09:50:00,49360.0,49350.0,49360.0,49340.0,180.0,44414500.0,
CU1811.SHF,2018-11-09 09:51:00,49350.0,49350.0,49350.0,49350.0,20.0,4935000.0,
CU1811.SHF,2018-11-09 09:52:00,49350.0,49350.0,49360.0,49350.0,90.0,22211000.0,
CU1811.SHF,2018-11-09 09:53:00,49350.0,49370.0,49370.0,49350.0,280.0,69099500.0,
CU1811.SHF,2018-11-09 09:54:00,49370.0,49390.0,49390.0,49370.0,30.0,7408500.0,
CU1811.SHF,2018-11-09 09:55:00,49390.0,49370.0,49390.0,49360.0,110.0,27151500.0,
CU1811.SHF,2018-11-09 09:56:00,49370.0,49360.0,49370.0,49360.0,230.0,56765500.0,
CU1811.SHF,2018-11-09 09:57:00,49360.0,49370.0,49370.0,49360.0,260.0,64177500.0,
CU1811.SHF,2018-11-09 09:58:00,49370.0,49370.0,49370.0,49370.0,20.0,4937000.0,
CU1811.SHF,2018-11-09 09:59:00,49370.0,49370.0,49370.0,49370.0,50.0,12342500.0,
CU1811.SHF,2018-11-09 10:00:00,49370.0,49370.0,49370.0,49370.0,150.0,37027500.0,
CU1811.SHF,2018-11-09 10:01:00,49370.0,49400.0,49400.0,49370.0,40.0,9880000.0,
CU1811.SHF,2018-11-09 10:02:00,49400.0,49390.0,49400.0,49390.0,20.0,4939000.0,
CU1811.SHF,2018-11-09 10:03:00,49390.0,49390.0,49390.0,49390.0,40.0,9878000.0,
CU1811.SHF,2018-11-09 10:04:00,49390.0,49380.0,49390.0,49380.0,20.0,4938000.0,
CU1811.SHF,2018-11-09 10:05:00,49380.0,49380.0,49380.0,49380.0,30.0,7407000.0,
CU1811.SHF,2018-11-09 10:06:00,49380.0,49380.0,49380.0,49370.0,90.0,22220500.0,
CU1811.SHF,2018-11-09 10:07:00,49380.0,49380.0,49380.0,49380.0,0.0,0.0,
CU1811.SHF,2018-11-09 10:08:00,49380.0,49390.0,49390.0,49380.0,90.0,22225500.0,
CU1811.SHF,2018-11-09 10:09:00,49390.0,49390.0,49390.0,49390.0,70.0,17286500.0,
CU1811.SHF,2018-11-09 10:10:00,49390.0,49390.0,49390.0,49380.0,200.0,49388000.0,
CU1811.SHF,2018-11-09 10:11:00,49390.0,49390.0,49390.0,49390.0,170.0,41979500.0,
CU1811.SHF,2018-11-09 10:12:00,49390.0,49380.0,49390.0,49380.0,20.0,4938500.0,
CU1811.SHF,2018-11-09 10:13:00,49380.0,49390.0,49390.0,49380.0,30.0,7408500.0,
CU1811.SHF,2018-11-09 10:14:00,49390.0,49390.0,49390.0,49390.0,120.0,29634000.0,
CU1811.SHF,2018-11-09 10:15:00,49390.0,49390.0,49390.0,49390.0,170.0,41981500.0,
CU1811.SHF,2018-11-09 10:31:00,49390.0,49390.0,49400.0,49390.0,30.0,7409000.0,
CU1811.SHF,2018-11-09 10:32:00,49380.0,49390.0,49390.0,49380.0,340.0,83952500.0,
CU1811.SHF,2018-11-09 10:33:00,49390.0,49390.0,49390.0,49390.0,300.0,74085000.0,
CU1811.SHF,2018-11-09 10:34:00,49390.0,49400.0,49400.0,49390.0,90.0,22226500.0,
CU1811.SHF,2018-11-09 10:35:00,49400.0,49380.0,49400.0,49380.0,120.0,29628000.0,
CU1811.SHF,2018-11-09 10:36:00,49380.0,49390.0,49390.0,49380.0,110.0,27164500.0,
CU1811.SHF,2018-11-09 10:37:00,49390.0,49390.0,49390.0,49390.0,10.0,2469500.0,
CU1811.SHF,2018-11-09 10:38:00,49380.0,49380.0,49380.0,49380.0,210.0,51849000.0,
CU1811.SHF,2018-11-09 10:39:00,49380.0,49380.0,49380.0,49380.0,210.0,51849000.0,
CU1811.SHF,2018-11-09 10:40:00,49380.0,49380.0,49380.0,49380.0,140.0,34566000.0,
CU1811.SHF,2018-11-09 10:41:00,49380.0,49380.0,49380.0,49380.0,190.0,46911000.0,
CU1811.SHF,2018-11-09 10:42:00,49380.0,49390.0,49390.0,49380.0,80.0,19755500.0,
CU1811.SHF,2018-11-09 10:43:00,49390.0,49380.0,49390.0,49380.0,130.0,32097000.0,
CU1811.SHF,2018-11-09 10:44:00,49380.0,49380.0,49380.0,49380.0,90.0,22221000.0,
CU1811.SHF,2018-11-09 10:45:00,49380.0,49370.0,49380.0,49370.0,90.0,22218500.0,
CU1811.SHF,2018-11-09 10:46:00,49370.0,49370.0,49370.0,49370.0,210.0,51838500.0,
CU1811.SHF,2018-11-09 10:47:00,49370.0,49370.0,49370.0,49360.0,450.0,111074000.0,
CU1811.SHF,2018-11-09 10:48:00,49370.0,49370.0,49370.0,49370.0,20.0,4937000.0,
CU1811.SHF,2018-11-09 10:49:00,49370.0,49370.0,49380.0,49370.0,180.0,44434500.0,
CU1811.SHF,2018-11-09 10:50:00,49370.0,49360.0,49370.0,49360.0,360.0,88851500.0,
CU1811.SHF,2018-11-09 10:51:00,49360.0,49370.0,49370.0,49360.0,10.0,2468500.0,
CU1811.SHF,2018-11-09 10:52:00,49370.0,49370.0,49370.0,49370.0,120.0,29622000.0,
CU1811.SHF,2018-11-09 10:53:00,49370.0,49370.0,49370.0,49370.0,40.0,9874000.0,
CU1811.SHF,2018-11-09 10:54:00,49370.0,49370.0,49370.0,49370.0,40.0,9874000.0,
CU1811.SHF,2018-11-09 10:55:00,49370.0,49370.0,49370.0,49360.0,200.0,49364000.0,
CU1811.SHF,2018-11-09 10:56:00,49370.0,49360.0,49370.0,49360.0,120.0,29618000.0,
CU1811.SHF,2018-11-09 10:57:00,49360.0,49370.0,49370.0,49360.0,160.0,39491000.0,
CU1811.SHF,2018-11-09 10:58:00,49370.0,49360.0,49370.0,49360.0,120.0,29616000.0,
CU1811.SHF,2018-11-09 10:59:00,49360.0,49360.0,49360.0,49360.0,20.0,4936000.0,
CU1811.SHF,2018-11-09 11:00:00,49360.0,49360.0,49360.0,49360.0,70.0,17276000.0,
CU1811.SHF,2018-11-09 11:01:00,49360.0,49360.0,49360.0,49360.0,80.0,19744000.0,
CU1811.SHF,2018-11-09 11:02:00,49360.0,49360.0,49360.0,49360.0,80.0,19744000.0,
CU1811.SHF,2018-11-09 11:03:00,49360.0,49360.0,49360.0,49360.0,0.0,0.0,
CU1811.SHF,2018-11-09 11:04:00,49360.0,49360.0,49360.0,49360.0,120.0,29616000.0,
CU1811.SHF,2018-11-09 11:05:00,49360.0,49350.0,49360.0,49350.0,190.0,46883500.0,
CU1811.SHF,2018-11-09 11:06:00,49350.0,49350.0,49350.0,49350.0,130.0,32077500.0,
CU1811.SHF,2018-11-09 11:07:00,49350.0,49360.0,49360.0,49350.0,40.0,9872000.0,
CU1811.SHF,2018-11-09 11:08:00,49360.0,49360.0,49360.0,49360.0,0.0,0.0,
CU1811.SHF,2018-11-09 11:09:00,49350.0,49350.0,49350.0,49350.0,40.0,9870000.0,
CU1811.SHF,2018-11-09 11:10:00,49350.0,49370.0,49370.0,49350.0,210.0,51832500.0,
CU1811.SHF,2018-11-09 11:11:00,49370.0,49370.0,49370.0,49370.0,70.0,17279500.0,
CU1811.SHF,2018-11-09 11:12:00,49370.0,49370.0,49380.0,49370.0,50.0,12343000.0,
CU1811.SHF,2018-11-09 11:13:00,49370.0,49380.0,49380.0,49370.0,70.0,17283000.0,
CU1811.SHF,2018-11-09 11:14:00,49380.0,49380.0,49380.0,49380.0,0.0,0.0,
CU1811.SHF,2018-11-09 11:15:00,49380.0,49380.0,49380.0,49380.0,0.0,0.0,
CU1811.SHF,2018-11-09 11:16:00,49380.0,49380.0,49380.0,49380.0,0.0,0.0,
CU1811.SHF,2018-11-09 11:17:00,49380.0,49380.0,49380.0,49380.0,20.0,4938000.0,
CU1811.SHF,2018-11-09 11:18:00,49380.0,49370.0,49380.0,49370.0,10.0,2468500.0,
CU1811.SHF,2018-11-09 11:19:00,49370.0,49370.0,49370.0,49370.0,30.0,7405500.0,
CU1811.SHF,2018-11-09 11:20:00,49370.0,49360.0,49370.0,49360.0,190.0,46898000.0,
CU1811.SHF,2018-11-09 11:21:00,49360.0,49360.0,49360.0,49360.0,30.0,7404000.0,
CU1811.SHF,2018-11-09 11:22:00,49360.0,49360.0,49360.0,49360.0,40.0,9872000.0,
CU1811.SHF,2018-11-09 11:23:00,49360.0,49370.0,49370.0,49360.0,50.0,12342500.0,
CU1811.SHF,2018-11-09 11:24:00,49370.0,49360.0,49370.0,49360.0,250.0,61703500.0,
CU1811.SHF,2018-11-09 11:25:00,49360.0,49360.0,49360.0,49360.0,0.0,0.0,
CU1811.SHF,2018-11-09 11:26:00,49360.0,49360.0,49360.0,49360.0,30.0,7404000.0,
CU1811.SHF,2018-11-09 11:27:00,49360.0,49360.0,49360.0,49360.0,40.0,9872000.0,
CU1811.SHF,2018-11-09 11:28:00,49360.0,49350.0,49360.0,49350.0,70.0,17272500.0,
CU1811.SHF,2018-11-09 11:29:00,49350.0,49350.0,49350.0,49350.0,190.0,46882500.0,
CU1811.SHF,2018-11-09 11:30:00,49350.0,49360.0,49360.0,49350.0,20.0,4936000.0,
CU1811.SHF,2018-11-09 13:31:00,49360.0,49350.0,49360.0,49350.0,60.0,14805000.0,
CU1811.SHF,2018-11-09 13:32:00,49340.0,49320.0,49340.0,49300.0,230.0,56721000.0,
CU1811.SHF,2018-11-09 13:33:00,49320.0,49330.0,49330.0,49320.0,80.0,19731500.0,
CU1811.SHF,2018-11-09 13:34:00,49320.0,49320.0,49320.0,49320.0,50.0,12330000.0,
CU1811.SHF,2018-11-09 13:35:00,49320.0,49330.0,49330.0,49320.0,40.0,9866000.0,
CU1811.SHF,2018-11-09 13:36:00,49330.0,49350.0,49350.0,49320.0,90.0,22199500.0,
CU1811.SHF,2018-11-09 13:37:00,49350.0,49340.0,49350.0,49340.0,100.0,24670000.0,
CU1811.SHF,2018-11-09 13:38:00,49340.0,49350.0,49350.0,49340.0,80.0,19738500.0,
CU1811.SHF,2018-11-09 13:39:00,49350.0,49350.0,49360.0,49350.0,60.0,14806000.0,
CU1811.SHF,2018-11-09 13:40:00,49350.0,49360.0,49360.0,49330.0,170.0,41945500.0,
CU1811.SHF,2018-11-09 13:41:00,49360.0,49350.0,49360.0,49350.0,40.0,9870000.0,
CU1811.SHF,2018-11-09 13:42:00,49350.0,49360.0,49360.0,49350.0,50.0,12340000.0,
CU1811.SHF,2018-11-09 13:43:00,49360.0,49360.0,49360.0,49360.0,120.0,29616000.0,
CU1811.SHF,2018-11-09 13:44:00,49360.0,49350.0,49360.0,49350.0,90.0,22207500.0,
CU1811.SHF,2018-11-09 13:45:00,49350.0,49350.0,49350.0,49350.0,10.0,2467500.0,
CU1811.SHF,2018-11-09 13:46:00,49350.0,49350.0,49350.0,49350.0,180.0,44415000.0,
CU1811.SHF,2018-11-09 13:47:00,49350.0,49350.0,49360.0,49350.0,90.0,22209000.0,
CU1811.SHF,2018-11-09 13:48:00,49340.0,49340.0,49340.0,49340.0,130.0,32071000.0,
CU1811.SHF,2018-11-09 13:49:00,49340.0,49340.0,49340.0,49330.0,240.0,59196500.0,
CU1811.SHF,2018-11-09 13:50:00,49340.0,49340.0,49340.0,49340.0,0.0,0.0,
CU1811.SHF,2018-11-09 13:51:00,49340.0,49330.0,49340.0,49330.0,80.0,19732000.0,
CU1811.SHF,2018-11-09 13:52:00,49330.0,49340.0,49340.0,49330.0,10.0,2467000.0,
CU1811.SHF,2018-11-09 13:53:00,49340.0,49340.0,49340.0,49340.0,0.0,0.0,
CU1811.SHF,2018-11-09 13:54:00,49350.0,49350.0,49350.0,49350.0,90.0,22207500.0,
CU1811.SHF,2018-11-09 13:55:00,49360.0,49360.0,49360.0,49360.0,120.0,29616000.0,
CU1811.SHF,2018-11-09 13:56:00,49360.0,49370.0,49370.0,49360.0,40.0,9873000.0,
CU1811.SHF,2018-11-09 13:57:00,49370.0,49380.0,49380.0,49370.0,10.0,2469000.0,
CU1811.SHF,2018-11-09 13:58:00,49380.0,49380.0,49380.0,49380.0,0.0,0.0,
CU1811.SHF,2018-11-09 13:59:00,49370.0,49360.0,49370.0,49360.0,50.0,12342000.0,
CU1811.SHF,2018-11-09 14:00:00,49360.0,49360.0,49360.0,49360.0,0.0,0.0,
CU1811.SHF,2018-11-09 14:01:00,49360.0,49370.0,49370.0,49360.0,10.0,2468500.0,
CU1811.SHF,2018-11-09 14:02:00,49370.0,49350.0,49370.0,49350.0,80.0,19741000.0,
CU1811.SHF,2018-11-09 14:03:00,49350.0,49360.0,49360.0,49350.0,260.0,64162000.0,
CU1811.SHF,2018-11-09 14:04:00,49360.0,49360.0,49370.0,49360.0,150.0,37024500.0,
CU1811.SHF,2018-11-09 14:05:00,49360.0,49360.0,49370.0,49350.0,270.0,66634000.0,
CU1811.SHF,2018-11-09 14:06:00,49360.0,49360.0,49360.0,49360.0,50.0,12340000.0,
CU1811.SHF,2018-11-09 14:07:00,49360.0,49360.0,49370.0,49360.0,40.0,9872500.0,
CU1811.SHF,2018-11-09 14:08:00,49360.0,49360.0,49360.0,49360.0,30.0,7404000.0,
CU1811.SHF,2018-11-09 14:09:00,49360.0,49360.0,49360.0,49360.0,60.0,14808000.0,
CU1811.SHF,2018-11-09 14:10:00,49360.0,49350.0,49360.0,49350.0,300.0,74034000.0,
CU1811.SHF,2018-11-09 14:11:00,49350.0,49360.0,49360.0,49350.0,350.0,86372000.0,
CU1811.SHF,2018-11-09 14:12:00,49360.0,49360.0,49360.0,49360.0,20.0,4936000.0,
CU1811.SHF,2018-11-09 14:13:00,49360.0,49350.0,49360.0,49350.0,100.0,24678500.0,
CU1811.SHF,2018-11-09 14:14:00,49340.0,49340.0,49340.0,49340.0,40.0,9868000.0,
CU1811.SHF,2018-11-09 14:15:00,49330.0,49330.0,49330.0,49330.0,30.0,7399500.0,
CU1811.SHF,2018-11-09 14:16:00,49330.0,49330.0,49330.0,49330.0,0.0,0.0,
CU1811.SHF,2018-11-09 14:17:00,49330.0,49310.0,49340.0,49310.0,120.0,29593000.0,
CU1811.SHF,2018-11-09 14:18:00,49310.0,49310.0,49310.0,49310.0,50.0,12327500.0,
CU1811.SHF,2018-11-09 14:19:00,49310.0,49310.0,49320.0,49310.0,120.0,29587000.0,
CU1811.SHF,2018-11-09 14:20:00,49310.0,49320.0,49320.0,49310.0,90.0,22190500.0,
CU1811.SHF,2018-11-09 14:21:00,49320.0,49320.0,49320.0,49300.0,110.0,27121000.0,
CU1811.SHF,2018-11-09 14:22:00,49320.0,49320.0,49330.0,49320.0,30.0,7399000.0,
CU1811.SHF,2018-11-09 14:23:00,49320.0,49330.0,49330.0,49320.0,40.0,9865000.0,
CU1811.SHF,2018-11-09 14:24:00,49330.0,49320.0,49340.0,49320.0,30.0,7400000.0,
CU1811.SHF,2018-11-09 14:25:00,49320.0,49290.0,49320.0,49290.0,310.0,76417000.0,
CU1811.SHF,2018-11-09 14:26:00,49290.0,49300.0,49300.0,49280.0,150.0,36962000.0,
CU1811.SHF,2018-11-09 14:27:00,49300.0,49300.0,49300.0,49300.0,50.0,12325000.0,
CU1811.SHF,2018-11-09 14:28:00,49300.0,49310.0,49310.0,49300.0,10.0,2465500.0,
CU1811.SHF,2018-11-09 14:29:00,49310.0,49310.0,49310.0,49310.0,20.0,4931000.0,
CU1811.SHF,2018-11-09 14:30:00,49310.0,49310.0,49310.0,49310.0,30.0,7396500.0,
CU1811.SHF,2018-11-09 14:31:00,49310.0,49300.0,49310.0,49300.0,170.0,41905000.0,
CU1811.SHF,2018-11-09 14:32:00,49300.0,49270.0,49300.0,49270.0,10.0,2463500.0,
CU1811.SHF,2018-11-09 14:33:00,49270.0,49260.0,49270.0,49260.0,50.0,12316000.0,
CU1811.SHF,2018-11-09 14:34:00,49260.0,49280.0,49280.0,49260.0,20.0,4928000.0,
CU1811.SHF,2018-11-09 14:35:00,49290.0,49320.0,49320.0,49290.0,170.0,41907500.0,
CU1811.SHF,2018-11-09 14:36:00,49320.0,49310.0,49320.0,49310.0,10.0,2465500.0,
CU1811.SHF,2018-11-09 14:37:00,49310.0,49300.0,49310.0,49300.0,60.0,14791000.0,
CU1811.SHF,2018-11-09 14:38:00,49300.0,49310.0,49310.0,49300.0,90.0,22185500.0,
CU1811.SHF,2018-11-09 14:39:00,49310.0,49310.0,49310.0,49310.0,50.0,12327500.0,
CU1811.SHF,2018-11-09 14:40:00,49310.0,49310.0,49310.0,49310.0,20.0,4931000.0,
